path,spoken_language,signed_language,start,end,words,glosses,priority
poses/the.pose,en,ase,0,0,the,The,0
poses/of.pose,en,ase,0,0,of,Of,0
poses/to.pose,en,ase,0,0,to,To,0
poses/and.pose,en,ase,0,0,and,And,0
poses/a.pose,en,ase,0,0,a,A,0
poses/in.pose,en,ase,0,0,in,In,0
poses/is.pose,en,ase,0,0,is,Is,0
poses/it.pose,en,ase,0,0,it,It,0
poses/you.pose,en,ase,0,0,you,You,0
poses/that.pose,en,ase,0,0,that,That,0
poses/he.pose,en,ase,0,0,he,He,0
poses/was.pose,en,ase,0,0,was,Was,0
poses/for.pose,en,ase,0,0,for,For,0
poses/on.pose,en,ase,0,0,on,On,0
poses/are.pose,en,ase,0,0,are,Are,0
poses/with.pose,en,ase,0,0,with,With,0
poses/as.pose,en,ase,0,0,as,As,0
poses/I.pose,en,ase,0,0,I,I,0
poses/his.pose,en,ase,0,0,his,His,0
poses/they.pose,en,ase,0,0,they,They,0
poses/be.pose,en,ase,0,0,be,Be,0
poses/at.pose,en,ase,0,0,at,At,0
poses/one.pose,en,ase,0,0,one,One,0
poses/have.pose,en,ase,0,0,have,Have,0
poses/this.pose,en,ase,0,0,this,This,0
poses/from.pose,en,ase,0,0,from,From,0
poses/or.pose,en,ase,0,0,or,Or,0
poses/had.pose,en,ase,0,0,had,Had,0
poses/by.pose,en,ase,0,0,by,By,0
poses/not.pose,en,ase,0,0,not,Not,0
poses/word.pose,en,ase,0,0,word,Word,0
poses/but.pose,en,ase,0,0,but,But,0
poses/what.pose,en,ase,0,0,what,What,0
poses/some.pose,en,ase,0,0,some,Some,0
poses/we.pose,en,ase,0,0,we,We,0
poses/can.pose,en,ase,0,0,can,Can,0
poses/out.pose,en,ase,0,0,out,Out,0
poses/other.pose,en,ase,0,0,other,Other,0
poses/were.pose,en,ase,0,0,were,Were,0
poses/all.pose,en,ase,0,0,all,All,0
poses/there.pose,en,ase,0,0,there,There,0
poses/when.pose,en,ase,0,0,when,When,0
poses/up.pose,en,ase,0,0,up,Up,0
poses/use.pose,en,ase,0,0,use,Use,0
poses/your.pose,en,ase,0,0,your,Your,0
poses/how.pose,en,ase,0,0,how,How,0
poses/said.pose,en,ase,0,0,said,Said,0
poses/an.pose,en,ase,0,0,an,An,0
poses/each.pose,en,ase,0,0,each,Each,0
poses/she.pose,en,ase,0,0,she,She,0
poses/which.pose,en,ase,0,0,which,Which,0
poses/do.pose,en,ase,0,0,do,Do,0
poses/their.pose,en,ase,0,0,their,Their,0
poses/time.pose,en,ase,0,0,time,Time,0
poses/if.pose,en,ase,0,0,if,If,0
poses/will.pose,en,ase,0,0,will,Will,0
poses/way.pose,en,ase,0,0,way,Way,0
poses/about.pose,en,ase,0,0,about,About,0
poses/many.pose,en,ase,0,0,many,Many,0
poses/then.pose,en,ase,0,0,then,Then,0
poses/them.pose,en,ase,0,0,them,Them,0
poses/write.pose,en,ase,0,0,write,Write,0
poses/would.pose,en,ase,0,0,would,Would,0
poses/like.pose,en,ase,0,0,like,Like,0
poses/so.pose,en,ase,0,0,so,So,0
poses/these.pose,en,ase,0,0,these,These,0
poses/her.pose,en,ase,0,0,her,Her,0
poses/long.pose,en,ase,0,0,long,Long,0
poses/make.pose,en,ase,0,0,make,Make,0
poses/thing.pose,en,ase,0,0,thing,Thing,0
poses/see.pose,en,ase,0,0,see,See,0
poses/him.pose,en,ase,0,0,him,Him,0
poses/two.pose,en,ase,0,0,two,Two,0
poses/has.pose,en,ase,0,0,has,Has,0
poses/look.pose,en,ase,0,0,look,Look,0
poses/more.pose,en,ase,0,0,more,More,0
poses/day.pose,en,ase,0,0,day,Day,0
poses/could.pose,en,ase,0,0,could,Could,0
poses/go.pose,en,ase,0,0,go,Go,0
poses/come.pose,en,ase,0,0,come,Come,0
poses/did.pose,en,ase,0,0,did,Did,0
poses/number.pose,en,ase,0,0,number,Number,0
poses/sound.pose,en,ase,0,0,sound,Sound,0
poses/no.pose,en,ase,0,0,no,No,0
poses/most.pose,en,ase,0,0,most,Most,0
poses/people.pose,en,ase,0,0,people,People,0
poses/my.pose,en,ase,0,0,my,My,0
poses/over.pose,en,ase,0,0,over,Over,0
poses/know.pose,en,ase,0,0,know,Know,0
poses/water.pose,en,ase,0,0,water,Water,0
poses/than.pose,en,ase,0,0,than,Than,0
poses/call.pose,en,ase,0,0,call,Call,0
poses/first.pose,en,ase,0,0,first,First,0
poses/who.pose,en,ase,0,0,who,Who,0
poses/may.pose,en,ase,0,0,may,May,0
poses/down.pose,en,ase,0,0,down,Down,0
poses/side.pose,en,ase,0,0,side,Side,0
poses/been.pose,en,ase,0,0,been,Been,0
poses/now.pose,en,ase,0,0,now,Now,0
poses/find.pose,en,ase,0,0,find,Find,0
poses/any.pose,en,ase,0,0,any,Any,0
poses/new.pose,en,ase,0,0,new,New,0
poses/work.pose,en,ase,0,0,work,Work,0
poses/part.pose,en,ase,0,0,part,Part,0
poses/take.pose,en,ase,0,0,take,Take,0
poses/get.pose,en,ase,0,0,get,Get,0
poses/place.pose,en,ase,0,0,place,Place,0
poses/made.pose,en,ase,0,0,made,Made,0
poses/live.pose,en,ase,0,0,live,Live,0
poses/where.pose,en,ase,0,0,where,Where,0
poses/after.pose,en,ase,0,0,after,After,0
poses/back.pose,en,ase,0,0,back,Back,0
poses/little.pose,en,ase,0,0,little,Little,0
poses/only.pose,en,ase,0,0,only,Only,0
poses/round.pose,en,ase,0,0,round,Round,0
poses/man.pose,en,ase,0,0,man,Man,0
poses/year.pose,en,ase,0,0,year,Year,0
poses/came.pose,en,ase,0,0,came,Came,0
poses/show.pose,en,ase,0,0,show,Show,0
poses/every.pose,en,ase,0,0,every,Every,0
poses/good.pose,en,ase,0,0,good,Good,0
poses/me.pose,en,ase,0,0,me,Me,0
poses/give.pose,en,ase,0,0,give,Give,0
poses/our.pose,en,ase,0,0,our,Our,0
poses/under.pose,en,ase,0,0,under,Under,0
poses/name.pose,en,ase,0,0,name,Name,0
poses/very.pose,en,ase,0,0,very,Very,0
poses/through.pose,en,ase,0,0,through,Through,0
poses/just.pose,en,ase,0,0,just,Just,0
poses/form.pose,en,ase,0,0,form,Form,0
poses/sentence.pose,en,ase,0,0,sentence,Sentence,0
poses/great.pose,en,ase,0,0,great,Great,0
poses/think.pose,en,ase,0,0,think,Think,0
poses/say.pose,en,ase,0,0,say,Say,0
poses/help.pose,en,ase,0,0,help,Help,0
poses/low.pose,en,ase,0,0,low,Low,0
poses/line.pose,en,ase,0,0,line,Line,0
poses/differ.pose,en,ase,0,0,differ,Differ,0
poses/turn.pose,en,ase,0,0,turn,Turn,0
poses/cause.pose,en,ase,0,0,cause,Cause,0
poses/much.pose,en,ase,0,0,much,Much,0
poses/mean.pose,en,ase,0,0,mean,Mean,0
poses/before.pose,en,ase,0,0,before,Before,0
poses/move.pose,en,ase,0,0,move,Move,0
poses/right.pose,en,ase,0,0,right,Right,0
poses/boy.pose,en,ase,0,0,boy,Boy,0
poses/old.pose,en,ase,0,0,old,Old,0
poses/too.pose,en,ase,0,0,too,Too,0
poses/same.pose,en,ase,0,0,same,Same,0
poses/tell.pose,en,ase,0,0,tell,Tell,0
poses/does.pose,en,ase,0,0,does,Does,0
poses/set.pose,en,ase,0,0,set,Set,0
poses/three.pose,en,ase,0,0,three,Three,0
poses/want.pose,en,ase,0,0,want,Want,0
poses/air.pose,en,ase,0,0,air,Air,0
poses/well.pose,en,ase,0,0,well,Well,0
poses/also.pose,en,ase,0,0,also,Also,0
poses/play.pose,en,ase,0,0,play,Play,0
poses/small.pose,en,ase,0,0,small,Small,0
poses/end.pose,en,ase,0,0,end,End,0
poses/put.pose,en,ase,0,0,put,Put,0
poses/home.pose,en,ase,0,0,home,Home,0
poses/read.pose,en,ase,0,0,read,Read,0
poses/hand.pose,en,ase,0,0,hand,Hand,0
poses/port.pose,en,ase,0,0,port,Port,0
poses/large.pose,en,ase,0,0,large,Large,0
poses/spell.pose,en,ase,0,0,spell,Spell,0
poses/add.pose,en,ase,0,0,add,Add,0
poses/even.pose,en,ase,0,0,even,Even,0
poses/land.pose,en,ase,0,0,land,Land,0
poses/here.pose,en,ase,0,0,here,Here,0
poses/must.pose,en,ase,0,0,must,Must,0
poses/big.pose,en,ase,0,0,big,Big,0
poses/high.pose,en,ase,0,0,high,High,0
poses/such.pose,en,ase,0,0,such,Such,0
poses/follow.pose,en,ase,0,0,follow,Follow,0
poses/act.pose,en,ase,0,0,act,Act,0
poses/why.pose,en,ase,0,0,why,Why,0
poses/ask.pose,en,ase,0,0,ask,Ask,0
poses/men.pose,en,ase,0,0,men,Men,0
poses/change.pose,en,ase,0,0,change,Change,0
poses/went.pose,en,ase,0,0,went,Went,0
poses/light.pose,en,ase,0,0,light,Light,0
poses/kind.pose,en,ase,0,0,kind,Kind,0
poses/off.pose,en,ase,0,0,off,Off,0
poses/need.pose,en,ase,0,0,need,Need,0
poses/house.pose,en,ase,0,0,house,House,0
poses/picture.pose,en,ase,0,0,picture,Picture,0
poses/try.pose,en,ase,0,0,try,Try,0
poses/us.pose,en,ase,0,0,us,Us,0
poses/again.pose,en,ase,0,0,again,Again,0
poses/animal.pose,en,ase,0,0,animal,Animal,0
poses/point.pose,en,ase,0,0,point,Point,0
poses/mother.pose,en,ase,0,0,mother,Mother,0
poses/world.pose,en,ase,0,0,world,World,0
poses/near.pose,en,ase,0,0,near,Near,0
poses/build.pose,en,ase,0,0,build,Build,0
poses/self.pose,en,ase,0,0,self,Self,0
poses/earth.pose,en,ase,0,0,earth,Earth,0
poses/father.pose,en,ase,0,0,father,Father,0
poses/head.pose,en,ase,0,0,head,Head,0
poses/stand.pose,en,ase,0,0,stand,Stand,0
poses/own.pose,en,ase,0,0,own,Own,0
poses/page.pose,en,ase,0,0,page,Page,0
poses/should.pose,en,ase,0,0,should,Should,0
poses/country.pose,en,ase,0,0,country,Country,0
poses/found.pose,en,ase,0,0,found,Found,0
poses/answer.pose,en,ase,0,0,answer,Answer,0
poses/school.pose,en,ase,0,0,school,School,0
poses/grow.pose,en,ase,0,0,grow,Grow,0
poses/study.pose,en,ase,0,0,study,Study,0
poses/still.pose,en,ase,0,0,still,Still,0
poses/learn.pose,en,ase,0,0,learn,Learn,0
poses/plant.pose,en,ase,0,0,plant,Plant,0
poses/cover.pose,en,ase,0,0,cover,Cover,0
poses/food.pose,en,ase,0,0,food,Food,0
poses/sun.pose,en,ase,0,0,sun,Sun,0
poses/four.pose,en,ase,0,0,four,Four,0
poses/between.pose,en,ase,0,0,between,Between,0
poses/state.pose,en,ase,0,0,state,State,0
poses/keep.pose,en,ase,0,0,keep,Keep,0
poses/eye.pose,en,ase,0,0,eye,Eye,0
poses/never.pose,en,ase,0,0,never,Never,0
poses/last.pose,en,ase,0,0,last,Last,0
poses/let.pose,en,ase,0,0,let,Let,0
poses/thought.pose,en,ase,0,0,thought,Thought,0
poses/city.pose,en,ase,0,0,city,City,0
poses/tree.pose,en,ase,0,0,tree,Tree,0
poses/cross.pose,en,ase,0,0,cross,Cross,0
poses/farm.pose,en,ase,0,0,farm,Farm,0
poses/hard.pose,en,ase,0,0,hard,Hard,0
poses/start.pose,en,ase,0,0,start,Start,0
poses/might.pose,en,ase,0,0,might,Might,0
poses/story.pose,en,ase,0,0,story,Story,0
poses/saw.pose,en,ase,0,0,saw,Saw,0
poses/far.pose,en,ase,0,0,far,Far,0
poses/sea.pose,en,ase,0,0,sea,Sea,0
poses/draw.pose,en,ase,0,0,draw,Draw,0
poses/left.pose,en,ase,0,0,left,Left,0
poses/late.pose,en,ase,0,0,late,Late,0
poses/run.pose,en,ase,0,0,run,Run,0
poses/don't.pose,en,ase,0,0,don't,Don't,0
poses/while.pose,en,ase,0,0,while,While,0
poses/press.pose,en,ase,0,0,press,Press,0
poses/close.pose,en,ase,0,0,close,Close,0
poses/night.pose,en,ase,0,0,night,Night,0
poses/real.pose,en,ase,0,0,real,Real,0
poses/life.pose,en,ase,0,0,life,Life,0
poses/few.pose,en,ase,0,0,few,Few,0
poses/north.pose,en,ase,0,0,north,North,0
poses/open.pose,en,ase,0,0,open,Open,0
poses/seem.pose,en,ase,0,0,seem,Seem,0
poses/together.pose,en,ase,0,0,together,Together,0
poses/next.pose,en,ase,0,0,next,Next,0
poses/white.pose,en,ase,0,0,white,White,0
poses/children.pose,en,ase,0,0,children,Children,0
poses/begin.pose,en,ase,0,0,begin,Begin,0
poses/got.pose,en,ase,0,0,got,Got,0
poses/walk.pose,en,ase,0,0,walk,Walk,0
poses/example.pose,en,ase,0,0,example,Example,0
poses/ease.pose,en,ase,0,0,ease,Ease,0
poses/paper.pose,en,ase,0,0,paper,Paper,0
poses/group.pose,en,ase,0,0,group,Group,0
poses/always.pose,en,ase,0,0,always,Always,0
poses/music.pose,en,ase,0,0,music,Music,0
poses/those.pose,en,ase,0,0,those,Those,0
poses/both.pose,en,ase,0,0,both,Both,0
poses/mark.pose,en,ase,0,0,mark,Mark,0
poses/often.pose,en,ase,0,0,often,Often,0
poses/letter.pose,en,ase,0,0,letter,Letter,0
poses/until.pose,en,ase,0,0,until,Until,0
poses/mile.pose,en,ase,0,0,mile,Mile,0
poses/river.pose,en,ase,0,0,river,River,0
poses/car.pose,en,ase,0,0,car,Car,0
poses/feet.pose,en,ase,0,0,feet,Feet,0
poses/care.pose,en,ase,0,0,care,Care,0
poses/second.pose,en,ase,0,0,second,Second,0
poses/book.pose,en,ase,0,0,book,Book,0
poses/carry.pose,en,ase,0,0,carry,Carry,0
poses/took.pose,en,ase,0,0,took,Took,0
poses/science.pose,en,ase,0,0,science,Science,0
poses/eat.pose,en,ase,0,0,eat,Eat,0
poses/room.pose,en,ase,0,0,room,Room,0
poses/friend.pose,en,ase,0,0,friend,Friend,0
poses/began.pose,en,ase,0,0,began,Began,0
poses/idea.pose,en,ase,0,0,idea,Idea,0
poses/fish.pose,en,ase,0,0,fish,Fish,0
poses/mountain.pose,en,ase,0,0,mountain,Mountain,0
poses/stop.pose,en,ase,0,0,stop,Stop,0
poses/once.pose,en,ase,0,0,once,Once,0
poses/base.pose,en,ase,0,0,base,Base,0
poses/hear.pose,en,ase,0,0,hear,Hear,0
poses/horse.pose,en,ase,0,0,horse,Horse,0
poses/cut.pose,en,ase,0,0,cut,Cut,0
poses/sure.pose,en,ase,0,0,sure,Sure,0
poses/watch.pose,en,ase,0,0,watch,Watch,0
poses/color.pose,en,ase,0,0,color,Color,0
poses/face.pose,en,ase,0,0,face,Face,0
poses/wood.pose,en,ase,0,0,wood,Wood,0
poses/main.pose,en,ase,0,0,main,Main,0
poses/enough.pose,en,ase,0,0,enough,Enough,0
poses/plain.pose,en,ase,0,0,plain,Plain,0
poses/girl.pose,en,ase,0,0,girl,Girl,0
poses/usual.pose,en,ase,0,0,usual,Usual,0
poses/young.pose,en,ase,0,0,young,Young,0
poses/ready.pose,en,ase,0,0,ready,Ready,0
poses/above.pose,en,ase,0,0,above,Above,0
poses/ever.pose,en,ase,0,0,ever,Ever,0
poses/red.pose,en,ase,0,0,red,Red,0
poses/list.pose,en,ase,0,0,list,List,0
poses/though.pose,en,ase,0,0,though,Though,0
poses/feel.pose,en,ase,0,0,feel,Feel,0
poses/talk.pose,en,ase,0,0,talk,Talk,0
poses/bird.pose,en,ase,0,0,bird,Bird,0
poses/soon.pose,en,ase,0,0,soon,Soon,0
poses/body.pose,en,ase,0,0,body,Body,0
poses/dog.pose,en,ase,0,0,dog,Dog,0
poses/family.pose,en,ase,0,0,family,Family,0
poses/direct.pose,en,ase,0,0,direct,Direct,0
poses/pose.pose,en,ase,0,0,pose,Pose,0
poses/leave.pose,en,ase,0,0,leave,Leave,0
poses/song.pose,en,ase,0,0,song,Song,0
poses/measure.pose,en,ase,0,0,measure,Measure,0
poses/door.pose,en,ase,0,0,door,Door,0
poses/product.pose,en,ase,0,0,product,Product,0
poses/black.pose,en,ase,0,0,black,Black,0
poses/short.pose,en,ase,0,0,short,Short,0
poses/numeral.pose,en,ase,0,0,numeral,Numeral,0
poses/class.pose,en,ase,0,0,class,Class,0
poses/wind.pose,en,ase,0,0,wind,Wind,0
poses/question.pose,en,ase,0,0,question,Question,0
poses/happen.pose,en,ase,0,0,happen,Happen,0
poses/complete.pose,en,ase,0,0,complete,Complete,0
poses/ship.pose,en,ase,0,0,ship,Ship,0
poses/area.pose,en,ase,0,0,area,Area,0
poses/half.pose,en,ase,0,0,half,Half,0
poses/rock.pose,en,ase,0,0,rock,Rock,0
poses/order.pose,en,ase,0,0,order,Order,0
poses/fire.pose,en,ase,0,0,fire,Fire,0
poses/south.pose,en,ase,0,0,south,South,0
poses/problem.pose,en,ase,0,0,problem,Problem,0
poses/piece.pose,en,ase,0,0,piece,Piece,0
poses/told.pose,en,ase,0,0,told,Told,0
poses/knew.pose,en,ase,0,0,knew,Knew,0
poses/pass.pose,en,ase,0,0,pass,Pass,0
poses/since.pose,en,ase,0,0,since,Since,0
poses/top.pose,en,ase,0,0,top,Top,0
poses/whole.pose,en,ase,0,0,whole,Whole,0
poses/king.pose,en,ase,0,0,king,King,0
poses/space.pose,en,ase,0,0,space,Space,0
poses/heard.pose,en,ase,0,0,heard,Heard,0
poses/best.pose,en,ase,0,0,best,Best,0
poses/hour.pose,en,ase,0,0,hour,Hour,0
poses/better.pose,en,ase,0,0,better,Better,0
poses/true.pose,en,ase,0,0,true,True,0
poses/during.pose,en,ase,0,0,during,During,0
poses/hundred.pose,en,ase,0,0,hundred,Hundred,0
poses/five.pose,en,ase,0,0,five,Five,0
poses/remember.pose,en,ase,0,0,remember,Remember,0
poses/step.pose,en,ase,0,0,step,Step,0
poses/early.pose,en,ase,0,0,early,Early,0
poses/hold.pose,en,ase,0,0,hold,Hold,0
poses/west.pose,en,ase,0,0,west,West,0
poses/ground.pose,en,ase,0,0,ground,Ground,0
poses/interest.pose,en,ase,0,0,interest,Interest,0
poses/reach.pose,en,ase,0,0,reach,Reach,0
poses/fast.pose,en,ase,0,0,fast,Fast,0
poses/verb.pose,en,ase,0,0,verb,Verb,0
poses/sing.pose,en,ase,0,0,sing,Sing,0
poses/listen.pose,en,ase,0,0,listen,Listen,0
poses/six.pose,en,ase,0,0,six,Six,0
poses/table.pose,en,ase,0,0,table,Table,0
poses/travel.pose,en,ase,0,0,travel,Travel,0
poses/less.pose,en,ase,0,0,less,Less,0
poses/morning.pose,en,ase,0,0,morning,Morning,0
poses/ten.pose,en,ase,0,0,ten,Ten,0
poses/simple.pose,en,ase,0,0,simple,Simple,0
poses/several.pose,en,ase,0,0,several,Several,0
poses/vowel.pose,en,ase,0,0,vowel,Vowel,0
poses/toward.pose,en,ase,0,0,toward,Toward,0
poses/war.pose,en,ase,0,0,war,War,0
poses/lay.pose,en,ase,0,0,lay,Lay,0
poses/against.pose,en,ase,0,0,against,Against,0
poses/pattern.pose,en,ase,0,0,pattern,Pattern,0
poses/slow.pose,en,ase,0,0,slow,Slow,0
poses/center.pose,en,ase,0,0,center,Center,0
poses/love.pose,en,ase,0,0,love,Love,0
poses/person.pose,en,ase,0,0,person,Person,0
poses/money.pose,en,ase,0,0,money,Money,0
poses/serve.pose,en,ase,0,0,serve,Serve,0
poses/appear.pose,en,ase,0,0,appear,Appear,0
poses/road.pose,en,ase,0,0,road,Road,0
poses/map.pose,en,ase,0,0,map,Map,0
poses/rain.pose,en,ase,0,0,rain,Rain,0
poses/rule.pose,en,ase,0,0,rule,Rule,0
poses/govern.pose,en,ase,0,0,govern,Govern,0
poses/pull.pose,en,ase,0,0,pull,Pull,0
poses/cold.pose,en,ase,0,0,cold,Cold,0
poses/notice.pose,en,ase,0,0,notice,Notice,0
poses/voice.pose,en,ase,0,0,voice,Voice,0
poses/unit.pose,en,ase,0,0,unit,Unit,0
poses/power.pose,en,ase,0,0,power,Power,0
poses/town.pose,en,ase,0,0,town,Town,0
poses/fine.pose,en,ase,0,0,fine,Fine,0
poses/certain.pose,en,ase,0,0,certain,Certain,0
poses/fly.pose,en,ase,0,0,fly,Fly,0
poses/fall.pose,en,ase,0,0,fall,Fall,0
poses/lead.pose,en,ase,0,0,lead,Lead,0
poses/cry.pose,en,ase,0,0,cry,Cry,0
poses/dark.pose,en,ase,0,0,dark,Dark,0
poses/machine.pose,en,ase,0,0,machine,Machine,0
poses/note.pose,en,ase,0,0,note,Note,0
poses/wait.pose,en,ase,0,0,wait,Wait,0
poses/plan.pose,en,ase,0,0,plan,Plan,0
poses/figure.pose,en,ase,0,0,figure,Figure,0
poses/star.pose,en,ase,0,0,star,Star,0
poses/box.pose,en,ase,0,0,box,Box,0
poses/noun.pose,en,ase,0,0,noun,Noun,0
poses/field.pose,en,ase,0,0,field,Field,0
poses/rest.pose,en,ase,0,0,rest,Rest,0
poses/correct.pose,en,ase,0,0,correct,Correct,0
poses/able.pose,en,ase,0,0,able,Able,0
poses/pound.pose,en,ase,0,0,pound,Pound,0
poses/done.pose,en,ase,0,0,done,Done,0
poses/beauty.pose,en,ase,0,0,beauty,Beauty,0
poses/drive.pose,en,ase,0,0,drive,Drive,0
poses/stood.pose,en,ase,0,0,stood,Stood,0
poses/contain.pose,en,ase,0,0,contain,Contain,0
poses/front.pose,en,ase,0,0,front,Front,0
poses/teach.pose,en,ase,0,0,teach,Teach,0
poses/week.pose,en,ase,0,0,week,Week,0
poses/final.pose,en,ase,0,0,final,Final,0
poses/gave.pose,en,ase,0,0,gave,Gave,0
poses/green.pose,en,ase,0,0,green,Green,0
poses/oh.pose,en,ase,0,0,oh,Oh,0
poses/quick.pose,en,ase,0,0,quick,Quick,0
poses/develop.pose,en,ase,0,0,develop,Develop,0
poses/ocean.pose,en,ase,0,0,ocean,Ocean,0
poses/warm.pose,en,ase,0,0,warm,Warm,0
poses/free.pose,en,ase,0,0,free,Free,0
poses/minute.pose,en,ase,0,0,minute,Minute,0
poses/strong.pose,en,ase,0,0,strong,Strong,0
poses/special.pose,en,ase,0,0,special,Special,0
poses/mind.pose,en,ase,0,0,mind,Mind,0
poses/behind.pose,en,ase,0,0,behind,Behind,0
poses/clear.pose,en,ase,0,0,clear,Clear,0
poses/tail.pose,en,ase,0,0,tail,Tail,0
poses/produce.pose,en,ase,0,0,produce,Produce,0
poses/fact.pose,en,ase,0,0,fact,Fact,0
poses/street.pose,en,ase,0,0,street,Street,0
poses/inch.pose,en,ase,0,0,inch,Inch,0
poses/multiply.pose,en,ase,0,0,multiply,Multiply,0
poses/nothing.pose,en,ase,0,0,nothing,Nothing,0
poses/course.pose,en,ase,0,0,course,Course,0
poses/stay.pose,en,ase,0,0,stay,Stay,0
poses/wheel.pose,en,ase,0,0,wheel,Wheel,0
poses/full.pose,en,ase,0,0,full,Full,0
poses/force.pose,en,ase,0,0,force,Force,0
poses/blue.pose,en,ase,0,0,blue,Blue,0
poses/object.pose,en,ase,0,0,object,Object,0
poses/decide.pose,en,ase,0,0,decide,Decide,0
poses/surface.pose,en,ase,0,0,surface,Surface,0
poses/deep.pose,en,ase,0,0,deep,Deep,0
poses/moon.pose,en,ase,0,0,moon,Moon,0
poses/island.pose,en,ase,0,0,island,Island,0
poses/foot.pose,en,ase,0,0,foot,Foot,0
poses/system.pose,en,ase,0,0,system,System,0
poses/busy.pose,en,ase,0,0,busy,Busy,0
poses/test.pose,en,ase,0,0,test,Test,0
poses/record.pose,en,ase,0,0,record,Record,0
poses/boat.pose,en,ase,0,0,boat,Boat,0
poses/common.pose,en,ase,0,0,common,Common,0
poses/gold.pose,en,ase,0,0,gold,Gold,0
poses/possible.pose,en,ase,0,0,possible,Possible,0
poses/plane.pose,en,ase,0,0,plane,Plane,0
poses/stead.pose,en,ase,0,0,stead,Stead,0
poses/dry.pose,en,ase,0,0,dry,Dry,0
poses/wonder.pose,en,ase,0,0,wonder,Wonder,0
poses/laugh.pose,en,ase,0,0,laugh,Laugh,0
poses/thousand.pose,en,ase,0,0,thousand,Thousand,0
poses/ago.pose,en,ase,0,0,ago,Ago,0
poses/ran.pose,en,ase,0,0,ran,Ran,0
poses/check.pose,en,ase,0,0,check,Check,0
poses/game.pose,en,ase,0,0,game,Game,0
poses/shape.pose,en,ase,0,0,shape,Shape,0
poses/equate.pose,en,ase,0,0,equate,Equate,0
poses/hot.pose,en,ase,0,0,hot,Hot,0
poses/miss.pose,en,ase,0,0,miss,Miss,0
poses/brought.pose,en,ase,0,0,brought,Brought,0
poses/heat.pose,en,ase,0,0,heat,Heat,0
poses/snow.pose,en,ase,0,0,snow,Snow,0
poses/tire.pose,en,ase,0,0,tire,Tire,0
poses/bring.pose,en,ase,0,0,bring,Bring,0
poses/yes.pose,en,ase,0,0,yes,Yes,0
poses/distant.pose,en,ase,0,0,distant,Distant,0
poses/fill.pose,en,ase,0,0,fill,Fill,0
poses/east.pose,en,ase,0,0,east,East,0
poses/paint.pose,en,ase,0,0,paint,Paint,0
poses/language.pose,en,ase,0,0,language,Language,0
poses/among.pose,en,ase,0,0,among,Among,0
poses/grand.pose,en,ase,0,0,grand,Grand,0
poses/ball.pose,en,ase,0,0,ball,Ball,0
poses/yet.pose,en,ase,0,0,yet,Yet,0
poses/wave.pose,en,ase,0,0,wave,Wave,0
poses/drop.pose,en,ase,0,0,drop,Drop,0
poses/heart.pose,en,ase,0,0,heart,Heart,0
poses/am.pose,en,ase,0,0,am,Am,0
poses/present.pose,en,ase,0,0,present,Present,0
poses/heavy.pose,en,ase,0,0,heavy,Heavy,0
poses/dance.pose,en,ase,0,0,dance,Dance,0
poses/engine.pose,en,ase,0,0,engine,Engine,0
poses/position.pose,en,ase,0,0,position,Position,0
poses/arm.pose,en,ase,0,0,arm,Arm,0
poses/wide.pose,en,ase,0,0,wide,Wide,0
